1182,2098,doppio,4.24
1012,2026,mocha frappuccino,10.72
1094,2019,palazzo,6.63
1139,2013,latte,4.41
1248,2069,decaffeinated,8.55
1129,2064,au-lait,7.09
1129,2089,antoccino,3.43
1271,2065,peruvian,11.63
1258,239,mazagran,8.67
1265,2027,melya,8.70
1123,2003,irish,7.25
1173,2022,latte,4.74
1093,2010,iced,11.98
1158,2032,rudesheimer,14.93
1136,2045,affogato,2.33
1170,2081,viennese,11.55
1241,2059,mazagran,8.67
1022,2028,guillermo,14.75
1121,2014,touba,9.76
1055,2058,doppio,6.51
1083,2074,botz,4.65
1034,2077,irish,13.95
1110,2014,palazzo,6.47
1210,2093,carajillo,3.10
1069,2100,decaffeinated,14.35
1259,2087,latte,3.09
1199,2059,gommosa,4.81
1118,2075,viennese,3.84
1073,2080,cappuccino,5.02
1013,2091,instant,7.91
1189,2013,breve,12.42
1159,2005,iced,3.62
1213,2080,marocchino,3.96
1140,2058,instant,10.82
1230,2091,palazzo,4.47
1129,2054,guillermo,11.52
1149,2043,kona,1.12
1234,2080,costa rican,12.60
1279,2010,mocha,8.96
1150,2002,canned,6.27
1126,2002,macchiato,10.11
1080,2068,bombon,13.59
1242,2026,espresso,4.73
1216,2059,mazagran,8.67
1074,2058,costa rican,3.78
1143,2057,guatemalan,7.27
1277,2033,ethiopian,4.19
1146,2029,mocha,3.68
1066,2077,guatemalan,7.62
1249,2034,canned,7.31
1039,2044,americano,12.66
1144,2052,canned,11.95
1222,2066,mazagran,2.27
1067,2079,carajillo,12.74
1006,2048,mazagran,8.75
1110,2010,iced,11.98
1101,2017,folgers,1.16
1266,2011,guillermo,8.98
1172,2039,palazzo,13.50
1217,2029,sumatran,4.69
1173,2080,cappuccino,5.02
1249,2054,cubano,13.54
1164,2050,irish,14.92
1236,2022,latte,4.74
1117,2036,zorro,3.13
1273,2090,indonesian,3.92
1116,2054,venezuelan,4.32
1011,2076,cortado,7.28
1194,2032,guatemalan,13.02
1044,2065,peruvian,11.63
1119,2088,kona,1.89
1002,2091,mexican,13.61
1144,2026,au-lait,2.73
1174,2026,mocha frappuccino,10.72
1072,2043,kona,1.12
1138,2101,guillermo,13.80
1154,2017,ristretto,8.27
1149,2060,guillermo,5.18
1101,2004,pocillo,14.32
1124,2057,guatemalan,7.27
1183,2023,touba,9.68
1279,2093,frappuccino,10.70
1284,2077,peruvian,2.65
1035,2017,folgers,1.16
1132,2059,gommosa,4.81
1031,2081,touba,5.58
1259,2049,palazzo,4.27
1023,2083,palazzo,11.88
1048,2066,mazagran,2.27
1235,2020,pocillo,14.92
1181,2049,peruvian,5.74
1023,2033,nicaraguan,8.11
1099,2045,affogato,2.33
1056,2083,mocha frappuccino,14.46
1125,2024,au-lait,6.11
1221,2040,mexican,9.97
1080,2079,mocha frappuccino,4.84
1096,2051,mexican,8.95
1017,2096,cappuccino,9.47
1003,2020,pocillo,14.92
1168,2052,mexican,11.47
1067,2070,viennese,4.85
1248,2060,antoccino,6.59
1218,2070,viennese,4.85
1284,2047,guatemalan,13.54
1215,2076,columbian,7.42
1225,2039,mazagran,8.67
1126,2098,au-lait,3.96
1121,2079,mexican,6.14
1263,2046,ethiopian,3.99
1032,2097,venezuelan,3.53
1235,2046,americano,5.85
1093,2093,kona,9.09
1051,2050,frappuccino,8.74
1025,2071,shakerato,5.55
1265,2087,guatemalan,8.82
1175,2053,cortado,2.14
1162,2032,guatemalan,13.02
1059,2052,canned,11.95
1224,2036,americano,4.98
1061,2076,nicaraguan,5.08
1254,2023,macchiato,2.33
1254,2023,macchiato,2.33
1188,2046,americano,5.85
1203,2098,au-lait,3.96
1150,2089,columbian,9.29
1037,2013,breve,12.42
1113,2070,espresso,2.18
1147,2015,cortado,1.72
1013,2078,folgers,1.76
1081,2033,nicaraguan,8.11
1048,2001,touba,14.29
1067,2086,kona,12.05
1023,2022,viennese,2.68
1212,2083,galao,3.41
1106,2089,columbian,9.29
1068,2090,cubano,14.84
1230,2057,guillermo,1.08
1257,2034,cubano,1.43
1202,2066,nicaraguan,4.05
1069,2101,au-lait,4.89
1098,2091,palazzo,4.47
1137,2074,pharisaer,10.81
1113,2046,costa rican,3.10
1140,2099,folgers,9.46
1155,2080,costa rican,12.60
1164,2019,melya,2.55
1053,2051,guillermo,12.25
1223,2015,doppio,12.68
1174,2001,affogato,1.10
1109,2044,kona,11.08
1222,2055,irish,12.61
1222,2055,irish,12.61
1170,2079,carajillo,12.74
1163,2019,palazzo,6.63
1197,2090,cubano,14.84
1143,2036,americano,4.98
1116,2020,irish,10.85
1120,2056,sumatran,2.11
1270,2089,columbian,9.29
1201,2092,ethiopian,14.70
1110,2071,shakerato,5.55
1200,2004,pocillo,14.32
1223,2016,cappuccino,1.56
1029,2049,costa rican,4.43
1143,2098,melya,11.52
1096,2076,decaffeinated,12.19
1001,2024,cortado,3.82
1249,2026,galao,7.88
1273,2091,au-lait,4.33
1048,2089,cappuccino,13.64
1148,2052,canned,11.95
1134,2063,irish,2.84
1244,2014,sumatran,7.63
1005,2060,guillermo,5.18
1233,2089,viennese,4.07
1080,2021,folgers,6.66
1093,2059,gommosa,4.81
1051,2054,guillermo,11.52
1104,2079,ristretto,12.02
1094,2081,botz,1.11
1084,2076,doppio,12.42
1046,2062,columbian,3.82
1154,2087,gommosa,9.25
1056,2053,peruvian,14.74
1146,2049,palazzo,4.27
1105,2011,gommosa,12.35
1140,2076,nicaraguan,5.08
1021,2033,ethiopian,4.19
1105,2053,indonesian,9.51
1160,2027,melya,8.70
1004,2065,peruvian,11.63
1172,2090,latte,5.99
1213,2056,palazzo,13.82
1056,2081,touba,5.58
1194,2100,decaffeinated,14.35
1027,2002,cubano,12.91
1036,2019,touba,14.51
1224,2071,antoccino,10.31
1182,2001,macchiato,12.13
1245,2031,macchiato,4.66
1069,2100,iced,1.28
1030,2050,irish,14.92
1244,2066,mexican,11.45
1088,2062,mocha frappuccino,14.07
1281,2016,cappuccino,1.56
1193,2091,instant,7.91
1061,2030,nicaraguan,4.58
1150,2023,macchiato,2.33
1007,2019,melya,2.55
1003,2060,antoccino,6.59
1148,2052,mexican,11.47
1179,2060,costa rican,6.30
1151,2071,ristretto,10.95
1130,2080,nicaraguan,8.31
1003,2077,galao,4.77
1260,2010,mocha,8.96
1110,2045,peruvian,6.85
1107,2078,folgers,1.76
1229,2038,mocha,8.29
1243,2070,espresso,2.18
1058,2091,instant,7.91
1016,2003,mocha,14.26
1002,2038,guillermo,10.18
1247,2033,nicaraguan,8.11
1111,2082,canned,11.19
1095,2024,cortado,3.82
1175,2094,shakerato,6.23
1216,2044,mexican,7.23
1008,2101,au-lait,4.89
1257,2029,mocha,3.68
1212,2075,mazagran,11.24
1070,2006,bombon,4.91
1177,2100,touba,3.11
1262,2046,melya,1.59
1094,2089,viennese,4.07
1087,2001,cappuccino,12.76
1157,2039,palazzo,13.50
1248,2078,ethiopian,9.50
1107,2058,instant,10.82
1227,2034,cubano,1.43
1153,2006,venezuelan,5.66
1048,2088,doppio,10.38
1105,2086,cortado,11.61
1060,2082,doppio,5.07
1237,2002,nicaraguan,13.08
1060,2075,cortado,8.78
1041,2049,palazzo,4.27
1174,2086,cortado,11.61
1176,2066,mexican,11.45
1116,2064,pocillo,4.09
1029,2085,cappuccino,3.81
1066,2046,espresso,2.13
1206,2008,bombon,2.82
1069,2036,ristretto,9.28
1260,2011,gommosa,12.35
1038,2018,kona,4.50
1258,2095,canned,5.11
1031,2003,mocha frappuccino,9.58
1209,2078,antoccino,6.19
1109,2085,gommosa,3.24
1129,2032,nicaraguan,11.62
1250,2039,palazzo,13.50
1048,2049,breve,9.79
1168,2003,irish,7.25
1255,2087,nicaraguan,8.77
1125,2091,au-lait,4.33
1205,2035,rudesheimer,4.36
1048,2013,canned,5.24
1136,2046,americano,5.85
1226,2031,macchiato,4.66
1113,2020,pocillo,14.92
1169,2078,folgers,1.76
1216,2078,folgers,1.76
1191,2035,costa rican,14.00
1222,2093,viennese,4.75
1065,2085,kona,2.65
1260,2053,indonesian,9.51
1048,2075,americano,13.78
1234,2035,cappuccino,14.52
1167,2041,pharisaer,8.30
1014,2077,peruvian,2.65
1112,2034,rudesheimer,11.80
1091,2039,palazzo,13.50
1166,2030,indonesian,6.52
1095,2075,pharisaer,11.78
1005,2006,bombon,4.91
1002,2075,americano,13.78
1206,2088,doppio,10.38
1208,2004,pocillo,14.32
1166,2028,cubano,4.32
1178,2021,canned,13.80
1178,2021,canned,13.80
1158,2036,zorro,3.13
1079,2038,mocha,8.29
1258,2076,columbian,7.42
1015,2016,costa rican,11.30
1105,2029,zorro,6.99
1081,2007,doppio,6.26
1245,2085,touba,6.63
1113,2077,galao,4.77
1082,2086,cortado,11.61
1130,2026,au-lait,2.73
1160,2040,mocha,2.39
1212,2039,mazagran,8.67
1121,2053,cortado,2.14
1161,2087,latte,3.09
1275,2076,cortado,7.28
1102,2013,breve,12.42
1024,2046,palazzo,6.76
1027,2099,gommosa,4.78
1054,2001,pharisaer,7.76
1057,2062,shakerato,11.68
1144,2067,nicaraguan,11.54
1098,2098,melya,11.52
1072,2007,doppio,6.26
1167,2091,au-lait,4.33
1267,2070,au-lait,13.76
1111,2037,espresso,7.24
1211,2082,kona,11.81
1120,2045,mazagran,10.05
1171,2049,peruvian,5.74
1053,2032,guatemalan,13.02
1047,2100,decaffeinated,14.35
1142,2062,pocillo,10.01
1179,2031,medici,9.67
1264,2040,macchiato,10.99
1161,2027,melya,8.70
1148,2079,ristretto,12.02
1096,2020,kona,6.44
1092,2086,kona,12.05
1233,2072,indonesian,2.09
1026,2050,viennese,1.90
1152,2013,breve,12.42
1253,2032,touba,10.61
1266,2073,rudesheimer,13.12
1051,2048,breve,1.20
1137,2022,shakerato,11.40
1160,2047,guatemalan,13.54
1113,2018,guillermo,9.53
1235,2062,pocillo,10.01
1217,2095,canned,5.11
1268,2098,melya,11.52
1037,2081,touba,5.58
1082,2015,breve,9.27
1196,2075,doppio,1.20
1255,2008,venezuelan,7.94
1229,2018,guillermo,9.53
1270,2079,mocha frappuccino,4.84
1045,2015,breve,9.27
1197,2060,shakerato,5.34
1239,2096,guillermo,14.74
1239,2077,indonesian,13.08
1199,2018,venezuelan,3.05
1203,2017,doppio,7.32
1230,2062,viennese,12.61
1027,2048,antoccino,12.45
1151,2066,mexican,11.45
1126,2028,cubano,4.32
1169,2060,guillermo,5.18
1230,2046,espresso,2.13
1024,2042,doppio,8.04
1069,2049,peruvian,5.74
1052,2099,decaffeinated,1.21
1267,2041,carajillo,13.91
1121,2095,affogato,1.40
1221,2013,canned,5.24
1190,2057,guillermo,1.08
1029,2022,mocha frappuccino,4.68
1281,2028,iced,10.92
1182,2015,doppio,12.68
1071,2040,mocha,2.39
1152,2076,cortado,7.28
1110,2071,galao,6.36
1282,2014,sumatran,7.63
1093,2006,americano,13.80
1124,2028,iced,10.92
1105,2036,ristretto,9.28
1052,2081,mazagran,4.22
1258,2100,ristretto,11.86
1201,2077,indonesian,13.08
1201,2035,gommosa,10.11
1109,2081,touba,5.58
1116,2022,cappuccino,2.74
1182,2004,bombon,7.01
1093,2043,canned,9.90
1214,2060,antoccino,6.59
1208,2059,gommosa,4.81
1006,2092,ethiopian,14.70
1269,2092,ethiopian,14.70
1127,2004,breve,7.24
1117,2065,nicaraguan,10.22
1210,2095,shakerato,1.58
1260,2010,rudesheimer,6.79
1105,2087,pocillo,12.45
1276,2087,espresso,13.04
1159,2015,zorro,6.06
1029,2005,cubano,3.76
1016,2088,kona,1.89
1230,2035,botz,9.97
1214,2081,viennese,11.55
1220,2049,breve,9.79
1096,2044,mexican,7.23
1226,2033,instant,11.78
1143,2083,palazzo,11.88
1143,2005,ristretto,10.45
1249,2086,cortado,11.61
1136,2042,pharisaer,10.32
1083,2062,latte,9.82
1274,2082,doppio,5.07
1179,2041,pharisaer,8.30
1220,2035,gommosa,10.11
1218,2021,folgers,6.66
1272,2091,cappuccino,12.37
1247,2053,indonesian,9.51
1246,2081,touba,5.58
1234,2051,ristretto,7.52
1251,2082,canned,11.19
1194,2091,au-lait,4.33
1045,2057,ethiopian,8.06
1194,2077,peruvian,2.65
1171,2019,touba,14.51
1220,2029,mocha,3.68
1166,2022,shakerato,11.40
1027,2039,cubano,1.03
1027,2039,cubano,1.03
1146,2091,nicaraguan,7.70
1089,2046,espresso,2.13
1161,2039,cappuccino,2.56
1094,2033,touba,2.20
1243,2054,guillermo,11.52
1018,2004,cubano,12.42
1229,2004,cubano,12.42
1024,2088,doppio,10.38
1009,2033,ethiopian,4.19
1276,2049,palazzo,4.27
1275,2041,venezuelan,9.50
1241,2015,breve,9.27
1213,2008,medici,14.51
1126,2022,cappuccino,2.74
1111,2091,nicaraguan,7.70
1117,2015,breve,9.27
1224,2010,kona,9.27
1161,2022,cappuccino,2.74
1100,2059,gommosa,4.81
1078,2069,peruvian,9.67
1099,2053,indonesian,9.51
1034,2031,macchiato,4.66
1176,2063,columbian,8.31
1072,2096,guillermo,14.74
1222,2030,indonesian,6.52
1201,2008,bombon,2.82
1151,2015,cortado,1.72
1189,2070,guillermo,11.74
1020,2047,guatemalan,13.54
1085,2045,mazagran,10.05
1032,2075,guatemalan,2.57
1129,2066,mexican,11.45
1145,2097,venezuelan,3.53
1171,2075,viennese,3.84
1230,2070,shakerato,1.98
1068,2040,doppio,8.87
1185,2019,ristretto,8.30
1185,2019,ristretto,8.30
1093,2001,macchiato,12.13
1012,2021,canned,13.80
1104,2101,guillermo,13.80
1042,2090,indonesian,3.92
1165,2011,pocillo,6.55
1083,2060,breve,2.11
1143,2017,decaffeinated,3.18
1284,2098,au-lait,3.96
1119,2098,pocillo,12.05
1215,2019,costa rican,10.77
1175,2022,shakerato,11.40
1275,2068,bombon,13.59
1022,2043,kona,1.12
1166,2029,au-lait,3.61
1213,2054,iced,1.61
1141,2059,ethiopian,7.41
1118,2055,instant,11.08
1064,2081,botz,1.11
1080,2032,rudesheimer,14.93
1240,2037,rudesheimer,10.28
1242,2030,cortado,12.53
1177,2081,touba,5.58
1176,2008,bombon,2.82
1173,2043,decaffeinated,1.59
1124,2070,viennese,4.85
1209,2057,mocha frappuccino,8.20
1027,2038,cubano,4.34
1065,2053,peruvian,14.74
1191,2028,instant,3.99
1097,2002,macchiato,10.11
1090,2042,carajillo,13.29
1088,2024,cortado,3.82
1245,2022,shakerato,11.40
1254,2087,latte,3.09
1026,2087,latte,3.09
1064,2008,venezuelan,7.94
1099,2091,au-lait,4.33
1239,2005,cubano,3.76
1127,2014,palazzo,6.47
1262,2026,espresso,4.73
1272,2001,cappuccino,12.76
1195,2065,cortado,1.39
1186,2068,breve,4.60
1004,2037,folgers,5.75
1203,2084,guillermo,3.62
1209,2042,doppio,8.04
1066,2071,galao,6.36
1087,2043,kona,1.12
1241,2079,mexican,6.14
1195,2094,shakerato,6.23
1016,2083,gommosa,12.59
1019,2090,cubano,14.84
1179,2009,folgers,11.76
1229,2060,gommosa,3.96
1077,2093,kona,9.09
1037,2027,melya,8.70
1213,2023,macchiato,2.33
1235,2098,au-lait,3.96
1246,2098,mexican,9.66
1098,2060,peruvian,2.54
1284,2072,peruvian,2.57
1270,2022,shakerato,11.40
1129,2038,breve,7.27
1001,2078,antoccino,6.19
1024,2050,frappuccino,8.74
1064,2066,mazagran,2.27
1204,2077,indonesian,13.08
1262,2010,mocha frappuccino,1.97
1056,2071,antoccino,10.31
1126,2087,pocillo,12.45
1201,2032,nicaraguan,11.62
1277,2076,columbian,7.42
1143,2062,columbian,3.82
1002,2090,mocha frappuccino,14.09
1196,2034,frappuccino,8.40
1014,2059,bombon,7.14
1080,2066,mazagran,2.27
1003,2055,folgers,6.38
1067,2093,kona,9.09
1147,2093,ristretto,13.76
1256,2073,mazagran,14.87
1237,2016,zorro,12.21
1101,2054,viennese,12.74
1035,2037,folgers,5.75
1164,2028,cubano,4.32
1098,2076,venezuelan,11.39
1017,2039,columbian,11.15
1164,2078,ethiopian,9.50
1030,2019,touba,14.51
1110,2075,cappuccino,7.24
1219,2019,palazzo,6.63
1270,2071,ethiopian,7.46
1012,2098,botz,8.85
1163,2015,doppio,12.68
1005,2014,cubano,4.09
1069,2020,kona,6.44
1031,2084,carajillo,1.93
1025,2002,cubano,12.91
1111,2059,gommosa,4.81
1035,2055,folgers,6.38
1032,2026,au-lait,2.73
1234,2085,cappuccino,3.81
1270,2058,costa rican,3.78
1118,2070,shakerato,1.98
1262,2049,peruvian,5.74
1021,2062,pocillo,10.01
1147,2051,ristretto,7.52
1090,2044,mexican,7.23
1039,2010,iced,11.98
1039,2010,iced,11.98
1144,2004,bombon,7.01
1144,2004,bombon,7.01
1148,2022,viennese,2.68
1130,2049,breve,9.79
1095,2054,guillermo,11.52
1028,2071,shakerato,5.55
1041,2035,botz,9.97
1165,2065,au-lait,10.24
1158,2036,ristretto,9.28
1139,2001,pharisaer,7.76
1205,2046,costa rican,3.10
1198,2075,pharisaer,11.78
1180,2039,columbian,11.15
1227,2088,doppio,10.38
1084,2095,shakerato,1.58
1240,2058,latte,11.31
1098,2045,mazagran,10.05
1098,2045,mazagran,10.05
1157,2081,frappuccino,3.95
1037,2058,costa rican,3.78
1072,2035,gommosa,10.11
1106,2080,marocchino,3.96
1140,2062,columbian,3.82
1106,2032,touba,10.61
1207,2088,doppio,10.38
1266,2011,americano,11.49
1218,2035,costa rican,14.00
1006,2043,decaffeinated,1.59
1124,2093,frappuccino,10.70
1013,2039,cappuccino,2.56
1205,2059,medici,1.86
1137,2034,antoccino,8.18
1142,2078,antoccino,6.19
1063,2013,canned,5.24
1027,2049,costa rican,4.43
1038,2053,ethiopian,4.66
1082,2096,guillermo,14.74
1214,2038,mocha,8.29
1197,2001,touba,14.29
1114,2076,nicaraguan,5.08
1098,2082,affogato,7.03
1258,2076,venezuelan,11.39
1118,2007,doppio,6.26
1107,2068,bombon,13.59
1183,2093,sumatran,12.88
1069,2011,pocillo,6.55
1023,2015,zorro,6.06
1060,2031,indonesian,13.91
1039,2011,guillermo,8.98
1048,2046,espresso,2.13
1225,2062,shakerato,11.68
1166,2037,rudesheimer,10.28
1097,2087,espresso,13.04
1200,2075,guatemalan,2.57
1214,2053,indonesian,9.51
1212,2051,guillermo,12.25
1151,2049,breve,9.79
1204,2025,melya,12.00
1174,2003,mocha,14.26
1106,2034,frappuccino,8.40
1082,2069,medici,12.95
1253,2097,melya,1.15
1088,2073,mazagran,14.87
1040,2012,gommosa,13.28
1273,2058,latte,11.31
1147,2055,irish,12.61
1046,2082,doppio,5.07
1202,2013,breve,12.42
1111,2079,frappuccino,4.11
1111,2079,frappuccino,4.11
1111,2079,frappuccino,4.11
1111,2079,frappuccino,4.11
1111,2079,frappuccino,4.11
1078,2046,espresso,2.13
1078,2046,espresso,2.13
1030,2049,peruvian,5.74
1247,2002,nicaraguan,13.08
1155,2087,rudesheimer,3.23
1160,2052,mexican,11.47
1233,2008,medici,14.51
1282,2081,frappuccino,3.95
1175,2016,zorro,12.21
1138,2043,kona,1.12
1166,2087,gommosa,9.25
1166,2087,gommosa,9.25
1235,2034,antoccino,8.18
1188,2089,columbian,9.29
1241,2060,costa rican,6.30
1139,2076,doppio,12.42
1201,2039,cappuccino,2.56
1106,2017,decaffeinated,3.18
1171,2093,viennese,4.75
1153,2015,doppio,12.68
1199,2061,costa rican,10.91
1159,2078,folgers,1.76
1033,2082,doppio,5.07
1139,2048,antoccino,12.45
1185,2040,mexican,9.97
1225,2093,viennese,4.75
1148,2032,nicaraguan,11.62
1117,2041,au-lait,11.78
1030,2006,venezuelan,5.66
1236,2036,ristretto,9.28
1259,2098,melya,11.52
1131,2081,viennese,11.55
1074,2002,columbian,5.20
1057,2018,venezuelan,3.05
1037,2071,antoccino,10.31
1136,2046,ethiopian,3.99
1082,2062,mocha frappuccino,14.07
1210,2050,viennese,1.90
1152,2006,venezuelan,5.66
1216,2015,cortado,1.72
1056,2052,mexican,11.47
1097,2035,costa rican,14.00
1097,2035,costa rican,14.00
1069,2013,canned,5.24
1183,2044,americano,12.66
1141,2082,doppio,5.07
1237,2087,marocchino,5.99
1025,2001,antoccino,8.27
1065,2076,iced,3.45
1163,2046,palazzo,6.76
1132,2001,columbian,10.77
1085,2046,ethiopian,3.99
1142,2072,costa rican,3.18
1155,2031,indonesian,13.91
1004,2083,galao,3.41
1046,2039,cubano,1.03
1124,2001,cappuccino,12.76
1066,2016,affogato,12.24
1045,2069,medici,12.95
1011,2054,venezuelan,4.32
1131,2060,breve,2.11
1035,2033,touba,2.20
1245,2075,pharisaer,11.78
1088,2060,antoccino,6.59
1019,2065,au-lait,10.24
1090,2004,bombon,7.01
1148,2011,americano,11.49
1181,2081,frappuccino,3.95
1004,2077,irish,13.95
1270,2068,breve,4.60
1276,2019,costa rican,10.77
1118,2090,latte,5.99
1074,2037,folgers,5.75
1211,2083,mocha frappuccino,14.46
1197,2048,mazagran,8.75
1032,2067,affogato,6.34
1126,2029,costa rican,4.78
1138,2048,mazagran,8.75
1007,2034,frappuccino,8.40
1049,2014,sumatran,7.63
1089,2005,cubano,3.76
1036,2094,shakerato,6.23
1226,2061,medici,11.61
1200,2096,cappuccino,9.47
1275,2091,palazzo,4.47
1186,2004,cubano,12.42
1135,2028,guillermo,14.75
1075,2060,shakerato,5.34
1233,2042,pharisaer,10.32
1199,2043,decaffeinated,1.59
1097,2042,mazagran,9.50
1034,2069,medici,12.95
1149,2060,gommosa,3.96
1100,2002,cubano,12.91
1051,2075,pharisaer,11.78
1048,2012,kona,12.67
1058,2004,pocillo,14.32
1242,2053,ethiopian,4.66
1214,2042,mazagran,9.50
1195,2072,costa rican,3.18
1207,2015,zorro,6.06
1111,2079,botz,14.34
1138,2032,nicaraguan,11.62
1269,2098,au-lait,3.96
1055,2042,pharisaer,10.32
1166,2045,affogato,2.33
1030,2019,irish,3.97
1232,2026,espresso,4.73
1054,2049,marocchino,7.23
1233,2041,au-lait,11.78
1137,2045,espresso,3.57
1131,2054,mexican,10.63
1226,2038,mocha,8.29
1136,2059,instant,13.00
1099,2075,americano,13.78
1117,2068,bombon,13.59
1211,2026,mocha frappuccino,10.72
1152,2089,antoccino,3.43
1002,2008,venezuelan,7.94
1179,2022,latte,4.74
1080,2009,peruvian,13.89
1276,2082,affogato,7.03
1175,2085,indonesian,10.20
1049,2077,guatemalan,7.62
1190,2058,latte,11.31
1121,2010,iced,11.98
1247,2062,canned,7.92
1079,2043,canned,9.90
1199,2031,medici,9.67
1077,2059,instant,13.00
1272,2026,mocha frappuccino,10.72
1100,2016,rudesheimer,3.11
1131,2001,pharisaer,7.76
1223,2033,touba,2.20
1090,2039,mazagran,8.67
1101,2019,ristretto,8.30
1016,2038,gommosa,2.83
1088,2027,melya,8.70
1189,2100,ristretto,11.86
1177,2022,cortado,5.80
1007,2044,mexican,7.23
1105,2024,cortado,3.82
1168,2058,mexican,10.42
1011,2094,rudesheimer,5.83
1216,2075,americano,13.78
1050,2071,ethiopian,7.46
1040,2019,melya,2.55
1014,2079,botz,14.34
1266,2026,galao,7.88
1145,2026,zorro,6.55
1084,2041,latte,8.61
1211,2060,antoccino,6.59
1041,2093,viennese,4.75
1247,2085,indonesian,10.20
1208,2051,sumatran,13.67
1217,2015,zorro,6.06
1258,2070,espresso,2.18
1238,2058,macchiato,10.28
1097,2034,rudesheimer,11.80
1021,2029,zorro,6.99
1270,2032,touba,10.61
1278,2053,iced,10.08
1074,2060,breve,2.11
1006,2019,melya,2.55
1282,2090,mocha frappuccino,14.09
1259,2028,guillermo,14.75
1232,2087,marocchino,5.99
1235,2088,peruvian,11.85
1254,2059,bombon,7.14
1158,2017,decaffeinated,3.18
1171,2057,mocha frappuccino,8.20
1096,2031,indonesian,13.91
1166,2094,costa rican,11.35
1083,2018,guillermo,9.53
1077,2078,doppio,11.77
1028,2076,nicaraguan,5.08
1131,2035,rudesheimer,4.36
1150,2038,guillermo,10.18
1132,2075,iced,8.01
1097,2055,instant,11.08
1256,2064,pocillo,4.09
1025,2029,au-lait,3.61
1284,2039,mazagran,8.67
1217,2004,cubano,12.42
1189,2030,nicaraguan,4.58
1135,2014,palazzo,6.47
1177,2059,mazagran,8.67
1211,2007,doppio,6.26
1206,2009,mexican,11.21
1148,2019,palazzo,6.63
1085,2063,mocha frappuccino,7.51
1079,2060,shakerato,5.34
1003,2100,cappuccino,12.50
1036,2098,pocillo,12.05
1081,2002,columbian,5.20
1197,2065,mocha frappuccino,12.74
1232,2075,cortado,8.78
1205,2057,guatemalan,7.27
1095,2077,costa rican,13.61
1165,2083,galao,3.41
1030,2090,indonesian,3.92
1212,2034,canned,7.31
1237,2022,touba,9.55
1018,2016,rudesheimer,3.11
1269,2083,mocha frappuccino,14.46
1127,2089,columbian,9.29
1268,2039,cappuccino,2.56
1182,2069,decaffeinated,8.55
1226,2070,shakerato,1.98
1237,2054,guillermo,11.52
1222,2031,indonesian,13.91
1223,2043,antoccino,3.92
1051,2049,marocchino,7.23
1250,2007,doppio,6.26
1031,2087,pocillo,12.45
1146,2028,instant,3.99
1175,2074,pharisaer,10.81
1251,2020,pocillo,14.92
1126,2077,peruvian,2.65
1015,2004,breve,7.24
1015,2004,breve,7.24
1268,2062,kona,2.40
1056,2041,carajillo,13.91
1070,2062,pocillo,10.01
1076,2046,canned,12.21
1157,2080,costa rican,12.60
1280,2038,breve,7.27
1071,2101,au-lait,4.89
1165,2023,folgers,8.46
1067,2041,au-lait,11.78
1067,2041,au-lait,11.78
1036,2097,mazagran,9.16
1237,2043,kona,1.12
1213,2053,indonesian,9.51
1254,2043,canned,9.90
1092,2100,ristretto,11.86
1147,2015,doppio,12.68
1174,2075,doppio,1.20
1043,2059,bombon,7.14
1034,2087,latte,3.09
1244,2056,sumatran,2.11
1063,2041,venezuelan,9.50
1230,2050,frappuccino,8.74
1022,2078,ethiopian,9.50
1205,2041,venezuelan,9.50
1226,2028,instant,3.99
1074,2050,viennese,1.90
1164,2054,guillermo,11.52
1182,2030,indonesian,6.52
1212,2097,mazagran,9.16
1203,2074,canned,2.41
1145,2065,bombon,7.28
1075,2076,doppio,12.42
1178,2084,guillermo,3.62
1193,2041,latte,8.61
1193,2041,latte,8.61
1103,2075,pharisaer,11.78
1034,2088,peruvian,11.85
1257,2090,latte,5.99
1051,2076,folgers,14.47
1192,2076,nicaraguan,5.08
1236,2035,gommosa,10.11
1142,2023,espresso,4.43
1011,2093,frappuccino,10.70
1052,2036,ristretto,9.28
1230,2076,columbian,7.42
1226,2083,mocha frappuccino,14.46
1049,2042,mazagran,9.50
1146,2009,folgers,11.76
1067,2091,cappuccino,12.37
1274,2063,columbian,8.31
1070,2001,columbian,10.77
1247,2039,mazagran,8.67
1084,2031,indonesian,13.91
1150,2011,gommosa,12.35
1038,2101,au-lait,4.89
1126,2055,folgers,6.38
1012,2071,carajillo,8.40
1243,2071,carajillo,8.40
1004,2090,cubano,14.84
1082,2016,americano,3.40
1154,2060,breve,2.11
1154,2077,costa rican,13.61
1162,2070,viennese,4.85
1160,2059,ethiopian,7.41
1064,2075,guatemalan,2.57
1052,2076,decaffeinated,12.19
1172,2032,guatemalan,13.02
1194,2099,folgers,9.46
1005,2019,melya,2.55
1278,2076,nicaraguan,5.08
1074,2062,canned,7.92
1131,2081,costa rican,1.25
1074,2008,bombon,2.82
1230,2057,mocha frappuccino,8.20
1110,2031,macchiato,4.66
1186,2039,cubano,1.03
1225,2034,canned,7.31
1076,2040,gommosa,4.35
1085,2032,guatemalan,13.02
1134,2013,latte,4.41
1095,2069,au-lait,7.21
1068,2026,au-lait,2.73
1068,2026,au-lait,2.73
1143,2051,sumatran,13.67
1086,2027,melya,8.70
1258,2017,ristretto,8.27
1193,2051,mexican,8.95
1242,2019,melya,2.55
1085,2009,mexican,11.21
